subject_id,session_number,run_number,trial_number,inner_trial_number,timestamp_seconds,cursor_pos_x,cursor_pos_y,target_label,target_pos_x,target_pos_y,arm_prediction_label
S04,2,1,1,15,1.0,0,0,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,1.125,-22,13,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,1.25,-38,22,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,1.375,-51,29,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,1.5,-67,38,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,1.625,-84,51,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,1.75,-109,61,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,1.875,-125,74,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,15,2.0,-129,81,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,16,0.0,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,16,0.125,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,16,0.25,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,16,0.375,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,16,0.5,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,16,0.625,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,16,0.75,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,16,0.875,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,16,1.0,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,16,1.125,-9,-7,6,-305.4701294725885,-305.4701294725885,6
S04,2,1,1,16,1.25,-18,-13,6,-305.4701294725885,-305.4701294725885,6
S04,2,1,1,16,1.375,-28,-16,6,-305.4701294725885,-305.4701294725885,6
S04,2,1,1,16,1.5,-33,-19,6,-305.4701294725885,-305.4701294725885,6
S04,2,1,1,16,1.625,-39,-23,6,-305.4701294725885,-305.4701294725885,6
S04,2,1,1,16,1.75,-31,-24,6,-305.4701294725885,-305.4701294725885,6
S04,2,1,1,16,1.875,-25,-12,6,-305.4701294725885,-305.4701294725885,6
S04,2,1,1,16,2.0,-22,-8,6,-305.4701294725885,-305.4701294725885,6
S04,2,1,1,17,0.0,0,0,7,-432.0,0.0,0
S04,2,1,1,17,0.125,0,0,7,-432.0,0.0,0
S04,2,1,1,17,0.25,0,0,7,-432.0,0.0,0
S04,2,1,1,17,0.375,0,0,7,-432.0,0.0,0
S04,2,1,1,17,0.5,0,0,7,-432.0,0.0,0
S04,2,1,1,17,0.625,0,0,7,-432.0,0.0,0
S04,2,1,1,17,0.75,0,0,7,-432.0,0.0,0
S04,2,1,1,17,0.875,0,0,7,-432.0,0.0,0
S04,2,1,1,17,1.0,0,0,7,-432.0,0.0,0
S04,2,1,1,17,1.125,-23,2,7,-432.0,0.0,7
S04,2,1,1,17,1.25,-45,5,7,-432.0,0.0,7
S04,2,1,1,17,1.375,-80,10,7,-432.0,0.0,7
S04,2,1,1,17,1.5,-96,14,7,-432.0,0.0,7
S04,2,1,1,17,1.625,-109,14,7,-432.0,0.0,7
S04,2,1,1,17,1.75,-122,13,7,-432.0,0.0,7
S04,2,1,1,17,1.875,-129,18,7,-432.0,0.0,7
S04,2,1,1,17,2.0,-143,21,7,-432.0,0.0,7
S04,2,1,1,18,0.0,0,0,5,0.0,-432.0,0
S04,2,1,1,18,0.125,0,0,5,0.0,-432.0,0
S04,2,1,1,18,0.25,0,0,5,0.0,-432.0,0
S04,2,1,1,18,0.375,0,0,5,0.0,-432.0,0
S04,2,1,1,18,0.5,0,0,5,0.0,-432.0,0
S04,2,1,1,18,0.625,0,0,5,0.0,-432.0,0
S04,2,1,1,18,0.75,0,0,5,0.0,-432.0,0
S04,2,1,1,18,0.875,0,0,5,0.0,-432.0,0
S04,2,1,1,18,1.0,0,0,5,0.0,-432.0,0
S04,2,1,1,18,1.125,7,-8,5,0.0,-432.0,4
S04,2,1,1,18,1.25,15,-16,5,0.0,-432.0,4
S04,2,1,1,18,1.375,20,-24,5,0.0,-432.0,4
S04,2,1,1,18,1.5,28,-39,5,0.0,-432.0,4
S04,2,1,1,18,1.625,33,-56,5,0.0,-432.0,4
S04,2,1,1,18,1.75,35,-66,5,0.0,-432.0,4
S04,2,1,1,18,1.875,39,-82,5,0.0,-432.0,4
S04,2,1,1,18,2.0,40,-95,5,0.0,-432.0,4
S04,2,1,1,19,0.0,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,19,0.125,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,19,0.25,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,19,0.375,0,0,6,-305.4701294725885,-305.4701294725885,0
S04,2,1,1,19,0.5,0,0,6,-305.4701294725885,-305.4701294725885,0
