subject_id,session_number,run_number,trial_number,inner_trial_number,timestamp_seconds,cursor_pos_x,cursor_pos_y,target_label,target_pos_x,target_pos_y,arm_prediction_label
S03,0,1,1,21,0.75,-97,-16,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,21,0.875,-127,-25,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,21,1.0,-187,-36,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,21,1.125,-220,-30,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,21,1.25,-266,-27,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,21,1.375,-295,-22,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,21,1.5,-366,-14,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,21,1.625,-392,-9,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,22,0.0,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,22,0.125,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,22,0.25,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,22,0.375,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,22,0.5,19,-31,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,22,0.625,23,-67,4,305.4701294725885,-305.4701294725885,5
S03,0,1,1,22,0.75,40,-120,4,305.4701294725885,-305.4701294725885,5
S03,0,1,1,22,0.875,59,-140,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,22,1.0,94,-155,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,22,1.125,128,-171,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,22,1.25,151,-197,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,22,1.375,168,-237,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,22,1.5,152,-256,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,23,0.0,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,23,0.125,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,23,0.25,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,23,0.375,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,23,0.5,-25,24,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,23,0.625,-56,42,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,23,0.75,-105,66,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,23,0.875,-140,78,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,23,1.0,-165,88,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,23,1.125,-168,95,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,23,1.25,-171,97,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,23,1.375,-221,103,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,23,1.5,-249,105,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,24,0.0,0,0,1,0.0,432.0,0
S03,0,1,1,24,0.125,0,0,1,0.0,432.0,0
S03,0,1,1,24,0.25,0,0,1,0.0,432.0,0
S03,0,1,1,24,0.375,0,0,1,0.0,432.0,0
S03,0,1,1,24,0.5,-16,17,1,0.0,432.0,0
S03,0,1,1,24,0.625,-43,64,1,0.0,432.0,0
S03,0,1,1,24,0.75,-64,88,1,0.0,432.0,0
S03,0,1,1,24,0.875,-89,111,1,0.0,432.0,0
S03,0,1,1,24,1.0,-121,120,1,0.0,432.0,0
S03,0,1,1,24,1.125,-174,125,1,0.0,432.0,0
S03,0,1,1,24,1.25,-231,133,1,0.0,432.0,0
S03,0,1,1,24,1.375,-257,147,1,0.0,432.0,0
S03,0,1,1,24,1.5,-273,160,1,0.0,432.0,0
S03,0,1,2,1,0.0,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,2,1,0.125,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,2,1,0.25,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,2,1,0.375,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,2,1,0.5,-15,24,0,-305.4701294725885,305.4701294725885,0
S03,0,1,2,1,0.625,-38,41,0,-305.4701294725885,305.4701294725885,0
S03,0,1,2,1,0.75,-66,63,0,-305.4701294725885,305.4701294725885,0
S03,0,1,2,1,0.875,-102,76,0,-305.4701294725885,305.4701294725885,0
S03,0,1,2,1,1.0,-159,64,0,-305.4701294725885,305.4701294725885,7
S03,0,1,2,1,1.125,-201,64,0,-305.4701294725885,305.4701294725885,7
S03,0,1,2,1,1.25,-246,68,0,-305.4701294725885,305.4701294725885,7
S03,0,1,2,1,1.375,-294,70,0,-305.4701294725885,305.4701294725885,7
S03,0,1,2,1,1.5,-326,70,0,-305.4701294725885,305.4701294725885,7
S03,0,1,2,2,0.0,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,2,0.125,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,2,0.25,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,2,0.375,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,2,2,0.5,0,0,2,305.4701294725885,305.4701294725885,0
